ticker,caucion_a_un_dia_ultimo_trade_tasa,caucion_a_un_dia_ultimo_trade_monto,COLOCAR_TASA_ABRIENDO_PLAZO_CERCANO_VOLUMEN,COLOCAR_TASA_ABRIENDO_PLAZO_LEJANO_VOLUMEN,TOMAR_TASA_ABRIENDO_PLAZO_CERCANO_VOLUMEN,TOMAR_TASA_ABRIENDO_PLAZO_LEJANO_VOLUMEN,time
AL30,69.0,250000.0,56662.9,208901.25,23237.5,1852100.0,2023-04-21 19:14:40.417309
AL30,69.0,250000.0,56662.9,15185524.65,14204820.0,996800.22,2023-04-21 19:14:50.434578
AL30,69.0,250000.0,751136.925,10394456.445,10412931.0,831919.595,2023-04-21 19:15:00.464594
AL30,69.0,250000.0,1851961.5,1542795.6,569346.0,1416941.75,2023-04-21 19:15:10.560800
AL30,69.0,250000.0,56662.9,2292466.5,1344315.0,226036.6,2023-04-21 19:15:20.776552
AL30,69.0,250000.0,499802.0,540083.25,1245735.0,92600.0,2023-04-21 19:15:30.783827
AL30,69.0,67808.12,499802.0,1004127.0,1339200.0,92600.0,2023-04-21 19:15:40.853918
AL30,69.0,67808.12,499802.0,1004127.0,1126044.0,101860.0,2023-04-21 19:15:50.874657
AL30,69.0,67808.12,499802.0,11400.87,1310463.0,92600.0,2023-04-21 19:16:00.913664
AL30,69.0,67808.12,56662.9,5556174.725,4304057.0,1790054.65,2023-04-21 19:16:10.956536
AL30,69.0,67808.12,56662.9,16137389.45,1068849.0,57782.4,2023-04-21 19:16:21.018624
AL30,69.0,67808.12,56662.9,21093084.17,6032817.0,92600.0,2023-04-21 19:16:31.173453
AL30,69.0,67808.12,289908.92,1852200.0,4073850.8,48800.2,2023-04-21 19:16:41.246019
AL30,69.0,67808.12,289908.92,1348679.43,19590626.55,92600.0,2023-04-21 19:16:51.484814
AL30,69.0,67808.12,445478.25,1348679.43,8937289.6,294335.0,2023-04-21 19:17:01.724544
AL30,69.0,67808.12,1022035.04,74357.8,2812904.04,24939.9,2023-04-21 19:17:11.764954
AL30,69.0,67808.12,2257152.3,4496528.38,4573912.16,24939.9,2023-04-21 19:17:21.771881
AL30,69.0,67808.12,424091.62,1855700.0,811113.9,1729629.5,2023-04-21 19:17:32.058456
AL30,69.0,67808.12,424091.62,4070823.855,5939817.0,1729629.5,2023-04-21 19:17:44.460126
AL30,69.0,67808.12,424091.62,3367344.96,5207721.0,262785.6,2023-04-21 19:17:54.737694
AL30,69.0,314273.47,5194309.82,3103435.98,4943229.0,924000.0,2023-04-21 19:18:05.135149
AL30,69.0,70609.92,5194309.82,1737535.015,3507960.0,288225.6,2023-04-21 19:18:16.157390
AL30,69.0,70609.92,14070912.7,1737535.015,3399336.0,144128.4,2023-04-21 19:18:26.290152
AL30,69.0,70609.92,4772529.85,1737535.015,1426155.0,22059.7,2023-04-21 19:18:36.456683
AL30,69.0,70609.92,4754970.805,1737535.015,1395000.0,22059.7,2023-04-21 19:18:46.946793
AL30,69.0,70609.92,4754970.805,11768756.615,1068291.0,2121607.8,2023-04-21 19:18:57.030099
AL30,69.0,70609.92,4645500.0,916509.65,1386165.0,1846100.0,2023-04-21 19:19:07.031198
AL30,69.0,1000.0,4645500.0,916509.65,1395000.0,1846100.0,2023-04-21 19:19:17.174522
AL30,69.0,1000.0,4645500.0,12867812.28,2028330.0,1846100.0,2023-04-21 19:19:27.198597
AL30,69.0,1000.0,4754970.805,13248214.835,1490046.0,1872789.975,2023-04-21 19:19:37.218384
AL30,69.0,1000.0,2325000.0,1391025.0,11808710.9,1730383.2,2023-04-21 19:19:47.221015
AL30,69.0,1000.0,2139000.0,76941.0,11763929.8,1730383.2,2023-04-21 19:19:57.236198
AL30,69.0,1000.0,1702294.4,76941.0,11763929.8,1693775.6,2023-04-21 19:20:07.308776
AL30,69.0,1000.0,190918.735,9999964.28,11763929.8,189964.09,2023-04-21 19:20:17.312173
AL30,69.0,1000.0,4645500.0,76941.0,12035781.8,1696890.0,2023-04-21 19:20:27.385119
AL30,69.0,1000.0,4754970.805,269753.12,465000.0,1816647.12,2023-04-21 19:20:37.385775
AL30,69.0,1000.0,4645500.0,99201.375,617985.0,189964.09,2023-04-21 19:20:47.576331
AL30,69.01,3014.0,46460.0,1851200.0,882849.0,969255.0,2023-04-21 19:20:57.706802
AL30,69.01,3014.0,27876.0,185040.0,185980.0,166637.6,2023-04-21 19:21:07.908743
AL30,69.01,3014.0,27876.0,1851200.0,882849.0,166637.6,2023-04-21 19:21:19.196879
AL30,69.01,3014.0,13942500.0,10909.1,854949.0,166637.6,2023-04-21 19:21:30.195200
AL30,69.01,3014.0,13942500.0,15436385.055,930000.0,1801003.92,2023-04-21 19:21:40.386668
AL30,69.01,3014.0,13942500.0,1851200.0,930000.0,1791010.68,2023-04-21 19:21:53.206452
AL30,69.0,378014.0,13942500.0,16625345.33,926931.0,236506.68,2023-04-21 19:22:03.243970
AL30,69.0,69936.99,13942500.0,1091828.02,588597.0,1850700.0,2023-04-21 19:22:13.271539
AL30,69.0,69936.99,4645500.0,1852900.0,792639.0,238819.93,2023-04-21 19:22:23.349632
AL30,69.0,69936.99,13942500.0,1851300.0,681039.0,160025.0,2023-04-21 19:22:34.003700
AL30,69.0,69936.99,13942500.0,1851300.0,707730.0,160025.0,2023-04-21 19:22:44.371115
AL30,69.0,69936.99,13942500.0,1091710.29,805287.0,902552.56,2023-04-21 19:22:56.152932
AL30,69.0,69936.99,4648000.0,1851300.0,1851444.0,160025.0,2023-04-21 19:23:07.719543
AL30,69.0,69936.99,4648000.0,1030989.69,653604.0,160025.0,2023-04-21 19:23:18.113509
AL30,69.0,69936.99,4648000.0,1905919.75,746604.0,192719.16,2023-04-21 19:23:28.643207
AL30,69.0,69936.99,4648000.0,1905919.75,1165104.0,192719.16,2023-04-21 19:23:39.176010
AL30,69.0,69936.99,1069562.325,463700.0,1003191.0,1063062.0,2023-04-21 19:23:51.859893
AL30,69.0,69936.99,139912.325,456002.58,696570.0,924000.0,2023-04-21 19:24:02.549379
AL30,69.0,69936.99,139912.325,1089708.88,930000.0,914760.0,2023-04-21 19:24:12.867137
AL30,69.0,69936.99,64658.4,456002.58,13702689.0,914760.0,2023-04-21 19:24:24.597672
AL30,69.0,69936.99,4759040.0,456002.58,678993.0,46185.0,2023-04-21 19:24:34.716696
AL30,69.0,69936.99,4647500.0,456002.58,818400.0,46185.0,2023-04-21 19:24:47.030668
AL30,69.0,39474.56,998728.75,1905919.75,604407.0,374847.75,2023-04-21 19:24:58.181245
AL30,69.0,39474.56,998728.75,2783550.0,930000.0,2776800.0,2023-04-21 19:25:11.641693
AL30,69.0,39474.56,998728.75,2783550.0,1221648.0,2776800.0,2023-04-21 19:25:25.755778
AL30,69.0,39474.56,998728.75,2783550.0,558000.0,2776800.0,2023-04-21 19:25:35.988478
AL30,69.0,39474.56,10967681.1,1030989.69,655371.0,11021668.0,2023-04-21 19:25:46.650258
AL30,69.0,39474.56,998728.75,1030989.69,3944781.84,10603458.25,2023-04-21 19:25:57.374729
AL30,69.0,19800.0,4563138.0,2700043.5,12035781.8,9311636.25,2023-04-21 19:26:07.609939
AL30,69.0,19800.0,884634.27,2700043.5,633252.52,8111822.25,2023-04-21 19:26:17.746022
AL30,69.0,19800.0,884634.27,9293.0,633252.52,246330.9,2023-04-21 19:26:30.110957
AL30,69.0,19800.0,884634.27,9293.0,22960814.67,8111822.25,2023-04-21 19:26:41.996404
AL30,69.0,19800.0,884634.27,9293.0,22960814.67,8019072.25,2023-04-21 19:26:52.094778
AL30,69.0,19800.0,884634.27,9293.0,157423.5,8019072.25,2023-04-21 19:27:02.598258
AL30,69.0,19800.0,884634.27,9293.0,157423.5,649600.0,2023-04-21 19:27:12.911534
AL30,69.0,19800.0,635444.32,9293.0,4372069.1,649600.0,2023-04-21 19:27:23.286056
AL30,69.0,19800.0,5285944.32,9293.0,4371789.8,649600.0,2023-04-21 19:27:33.994891
AL30,69.0,19800.0,5285944.32,9293.0,4251318.4,649600.0,2023-04-21 19:27:44.504621
AL30,69.0,19800.0,98316996.0,128685.0,3316331.25,109988.91,2023-04-21 19:27:55.631681
AL30,69.0,19800.0,7471679.32,128685.0,157423.5,98923.0,2023-04-21 19:28:07.193058
AL30,69.0,12064.13,7471679.32,9293.0,157423.5,98923.0,2023-04-21 19:28:18.556622
AL30,69.0,12064.13,465450.0,9293.0,93140.0,98923.0,2023-04-21 19:28:29.627192
AL30,69.0,12064.13,2186675.0,9293.0,93140.0,98923.0,2023-04-21 19:28:40.153679
AL30,69.0,12064.13,203401.65,9293.0,64273.5,98923.0,2023-04-21 19:28:52.331230
AL30,69.0,12064.13,203401.65,1989081.9,59243.4,109988.91,2023-04-21 19:29:05.799571
AL30,69.0,12064.13,465.475,1989081.9,1456493.4,109988.91,2023-04-21 19:29:16.155751
AL30,69.0,200000.0,465.475,1857900.0,1284052.5,109988.91,2023-04-21 19:29:26.207689
AL30,69.0,200000.0,2287839.4,1857900.0,4195800.0,109988.91,2023-04-21 19:29:36.233149
AL30,69.0,200000.0,46570.0,1857900.0,4195800.0,8019974.7,2023-04-21 19:29:46.842706
AL30,69.0,200000.0,46570.0,4640000.0,3170160.0,8019974.7,2023-04-21 19:29:57.919876
AL30,69.0,200000.0,46570.0,4640000.0,672892.0,8019974.7,2023-04-21 19:30:08.082631
AL30,69.0,200000.0,46570.0,4662250.0,672892.0,34930.4,2023-04-21 19:30:18.138037
AL30,69.0,200000.0,46570.0,4662250.0,665338.75,34930.4,2023-04-21 19:30:30.406805
AL30,69.0,200000.0,4582700.55,4662250.0,130536.0,34930.4,2023-04-21 19:30:40.441525
AL30,69.0,200000.0,4582700.55,4662250.0,130536.0,34930.4,2023-04-21 19:30:51.247011
AL30,69.0,200000.0,4582700.55,4662250.0,2331250.0,34930.4,2023-04-21 19:31:01.892536
AL30,69.0,200000.0,279510.0,4662250.0,93400.0,34930.4,2023-04-21 19:31:12.660761
AL30,69.0,200000.0,279510.0,4662250.0,770711.25,34930.4,2023-04-21 19:31:24.847645
AL30,69.0,200000.0,161702.0,4662250.0,933900.0,34930.4,2023-04-21 19:31:35.042161
AL30,69.0,200000.0,2393675.55,4662250.0,25536.8,34930.4,2023-04-21 19:31:45.244802
AL30,69.0,200000.0,74046.3,4662250.0,3616579.89,34930.4,2023-04-21 19:31:55.862946
AL30,69.0,200000.0,74046.3,4662250.0,3526670.84,34930.4,2023-04-21 19:32:06.122084
AL30,69.0,200000.0,74046.3,4662250.0,511969.15,34930.4,2023-04-21 19:32:16.553812
AL30,69.0,200000.0,4512184.8,4662250.0,3103741.68,34930.4,2023-04-21 19:32:27.889222
AL30,69.0,200000.0,4512184.8,4662250.0,3103741.68,34930.4,2023-04-21 19:32:39.068011
AL30,69.0,200000.0,4512184.8,4662250.0,3103741.68,34930.4,2023-04-21 19:32:50.882856
AL30,69.0,200000.0,4512184.8,4662250.0,2372329.44,34930.4,2023-04-21 19:33:00.962074
AL30,69.0,200000.0,4512184.8,4662250.0,1882201.1,34930.4,2023-04-21 19:33:10.964663
AL30,69.0,200000.0,69975.0,4662250.0,202382.8,34930.4,2023-04-21 19:33:21.037497
AL30,69.0,200000.0,726465.22,9293.0,2339875.0,34930.4,2023-04-21 19:33:32.283652
AL30,69.0,200000.0,726465.22,9293.0,2299441.96,34930.4,2023-04-21 19:33:43.010906
AL30,69.0,200000.0,726465.22,9293.0,4679500.0,34930.4,2023-04-21 19:33:55.420281
AL30,69.0,200000.0,726465.22,9293.0,2339625.0,34930.4,2023-04-21 19:34:05.890780
AL30,69.0,200000.0,726465.22,9293.0,728091.3,34930.4,2023-04-21 19:34:18.798700
AL30,69.0,200000.0,1893543.6,9293.0,2968141.86,34930.4,2023-04-21 19:34:29.542312
AL30,69.0,200000.0,2197250.0,9293.0,2968141.86,34930.4,2023-04-21 19:34:42.683135
AL30,69.0,200000.0,2199600.0,9293.0,2341250.0,34930.4,2023-04-21 19:34:54.268297
AL30,69.0,200000.0,4535857.6,4662250.0,419850.0,34930.4,2023-04-21 19:35:04.541894
AL30,69.0,200000.0,465850.0,4662250.0,933000.0,34930.4,2023-04-21 19:35:15.496064
AL30,69.0,200000.0,465850.0,4662250.0,883084.5,34930.4,2023-04-21 19:35:25.668175
AL30,69.0,200000.0,64925.55,4662250.0,933000.0,34930.4,2023-04-21 19:35:36.591694
AL30,69.0,200000.0,64925.55,4662250.0,553082.4,34930.4,2023-04-21 19:35:46.591909
AL30,69.0,200000.0,64925.55,4662250.0,508858.2,34930.4,2023-04-21 19:35:56.599249
AL30,69.0,200000.0,64925.55,4662250.0,500088.0,34930.4,2023-04-21 19:36:06.894021
AL30,69.0,200000.0,4532316.0,4662250.0,467000.0,34930.4,2023-04-21 19:36:17.892551
AL30,69.0,200000.0,10125662.4,4662250.0,864043.4,34930.4,2023-04-21 19:36:28.694964
AL30,69.0,200000.0,1874583.6,4662250.0,467000.0,34930.4,2023-04-21 19:36:38.938844
AL30,69.0,200000.0,4532316.0,4662250.0,466500.0,34930.4,2023-04-21 19:36:49.051353
AL30,69.0,200000.0,4532316.0,4662250.0,86256.25,34930.4,2023-04-21 19:36:59.147202
AL30,69.0,200000.0,83360.3,4662250.0,466000.0,34930.4,2023-04-21 19:37:10.253888
AL30,69.0,200000.0,465.475,4662250.0,932000.0,34930.4,2023-04-21 19:37:20.891049
AL30,69.0,200000.0,2000575.0,4662250.0,915224.0,34930.4,2023-04-21 19:37:31.216569
AL30,69.0,200000.0,203308.56,4662250.0,932000.0,34930.4,2023-04-21 19:37:41.218517
AL30,69.0,200000.0,203308.56,4662250.0,636462.8,34930.4,2023-04-21 19:37:51.265704
AL30,69.0,200000.0,203308.56,4662250.0,773187.2,34930.4,2023-04-21 19:38:01.296325
AL30,69.0,200000.0,203308.56,4662250.0,668803.2,34930.4,2023-04-21 19:38:11.398602
AL30,69.0,200000.0,203308.56,4662250.0,932000.0,34930.4,2023-04-21 19:38:21.973051
AL30,69.0,200000.0,2996210.0,4662250.0,1117.2,49934.47,2023-04-21 19:38:32.573302
AL30,69.0,200000.0,3495888.5,4662250.0,267476.3,49934.47,2023-04-21 19:38:43.984611
AL30,69.0,200000.0,3495888.5,4662250.0,932000.0,49934.47,2023-04-21 19:38:56.709145
AL30,69.0,200000.0,3849478.5,4662250.0,932000.0,49934.47,2023-04-21 19:39:07.759894
AL30,69.0,200000.0,931000.0,4662250.0,932000.0,49934.47,2023-04-21 19:39:18.891077
AL30,69.0,200000.0,595973.7,4662250.0,552506.25,49934.47,2023-04-21 19:39:29.328650
AL30,69.0,200000.0,595973.7,4662250.0,923827.75,49934.47,2023-04-21 19:39:40.292259
AL30,69.0,200000.0,595973.7,4662250.0,171934.56,49934.47,2023-04-21 19:39:50.724318
AL30,69.0,200000.0,4486368.4,4662250.0,931567.5,49934.47,2023-04-21 19:40:01.446967
AL30,69.0,200000.0,4560928.4,4662250.0,931567.5,49934.47,2023-04-21 19:40:12.051769
AL30,69.0,200000.0,31940.16,4662250.0,932000.0,49934.47,2023-04-21 19:40:22.125393
AL30,69.0,200000.0,595973.7,4662250.0,1398000.0,49934.47,2023-04-21 19:40:32.369981
AL30,69.0,200000.0,76391.2,4662250.0,1188206.8,49934.47,2023-04-21 19:40:42.432223
AL30,69.0,200000.0,681112.8,4662250.0,1398000.0,49934.47,2023-04-21 19:40:52.621797
AL30,69.0,200000.0,681112.8,4662250.0,1174320.0,49934.47,2023-04-21 19:41:02.675013
AL30,69.0,200000.0,9392391.2,4662250.0,4488666.84,49934.47,2023-04-21 19:41:14.634472
AL30,69.0,200000.0,9392391.2,4662250.0,564442.25,49934.47,2023-04-21 19:41:24.690105
AL30,69.0,200000.0,16277007.2,4662250.0,932500.0,49934.47,2023-04-21 19:41:34.795448
AL30,69.0,200000.0,681112.8,4662250.0,33365.6,49934.47,2023-04-21 19:41:45.256892
AL30,69.0,200000.0,9316000.0,4662250.0,742363.25,49934.47,2023-04-21 19:41:55.595918
AL30,69.0,200000.0,14571447.2,4662250.0,27243.6,49934.47,2023-04-21 19:42:05.953286
AL30,69.0,200000.0,17150850.4,4662250.0,466500.0,49934.47,2023-04-21 19:42:16.140168
AL30,69.0,200000.0,20402412.0,4662250.0,466500.0,49934.47,2023-04-21 19:42:27.264228
AL30,69.0,200000.0,19951.22,4662250.0,466500.0,49934.47,2023-04-21 19:42:37.330589
AL30,69.0,200000.0,741710.5,4662250.0,467000.0,49934.47,2023-04-21 19:42:47.417923
AL30,69.0,200000.0,741710.5,4662250.0,467000.0,49934.47,2023-04-21 19:42:59.737832
AL30,69.0,200000.0,93260.0,4662250.0,186780.0,49934.47,2023-04-21 19:43:10.057392
AL30,69.0,200000.0,9316000.0,4662250.0,579238.0,49934.47,2023-04-21 19:43:20.380003
AL30,69.0,200000.0,9316000.0,4662250.0,1360720.0,49934.47,2023-04-21 19:43:30.735352
AL30,69.0,200000.0,9316000.0,4662250.0,1398000.0,49934.47,2023-04-21 19:43:40.843267
AL30,69.0,200000.0,9316000.0,4662250.0,1384952.0,49934.47,2023-04-21 19:43:51.854627
AL30,69.0,200000.0,595973.7,4662250.0,941040.4,49934.47,2023-04-21 19:44:02.119590
AL30,69.0,200000.0,9315906.84,4662250.0,1179073.2,49934.47,2023-04-21 19:44:12.713826
AL30,69.0,200000.0,9375901.88,4662250.0,931906.8,49934.47,2023-04-21 19:44:23.118034
AL30,69.0,200000.0,9375901.88,4662250.0,922680.0,49934.47,2023-04-21 19:44:34.172499
AL30,69.0,200000.0,9375901.88,4662250.0,572807.2,49934.47,2023-04-21 19:44:44.789752
AL30,69.0,200000.0,31940.16,4662250.0,93.18,49934.47,2023-04-21 19:44:54.832276
AL30,69.0,200000.0,6724.8,4662250.0,7943250.0,49934.47,2023-04-21 19:45:06.038321
AL30,69.0,200000.0,31940.16,4662250.0,7943063.1,49934.47,2023-04-21 19:45:16.239046
AL30,69.0,200000.0,2498814.87,4662250.0,652400.0,49934.47,2023-04-21 19:45:26.460098
AL30,69.0,200000.0,152311.6,4662250.0,932000.0,49934.47,2023-04-21 19:45:37.131481
AL30,69.0,200000.0,152311.6,4662250.0,932000.0,49934.47,2023-04-21 19:45:47.828804
AL30,69.0,200000.0,9310813.78,4662250.0,2329875.0,49934.47,2023-04-21 19:45:59.370066
AL30,69.0,200000.0,152311.6,4662250.0,1716931.485,49934.47,2023-04-21 19:46:11.063756
AL30,69.0,200000.0,152311.6,4662250.0,695085.6,49934.47,2023-04-21 19:46:22.270074
AL30,69.0,200000.0,2811944.64,4662250.0,657246.4,49934.47,2023-04-21 19:46:34.551003
AL30,69.0,200000.0,465975.0,4662250.0,186540.0,49934.47,2023-04-21 19:46:44.753144
AL30,69.0,200000.0,2811944.64,4662250.0,1863900.0,49934.47,2023-04-21 19:46:55.340411
AL30,69.0,200000.0,9315720.52,4662250.0,932000.0,49934.47,2023-04-21 19:47:06.128994
AL30,69.0,200000.0,2491296.75,4662250.0,1586178.9,49934.47,2023-04-21 19:47:16.259727
AL30,69.0,200000.0,9306963.48,4662250.0,788472.0,49934.47,2023-04-21 19:47:26.751037
AL30,69.0,200000.0,2491296.75,4662250.0,932000.0,49934.47,2023-04-21 19:47:36.953629
AL30,69.0,200000.0,2491296.75,4662250.0,1864000.0,49934.47,2023-04-21 19:47:47.002301
AL30,69.0,200000.0,654985.1,4662250.0,1864000.0,49934.47,2023-04-21 19:47:57.420964
AL30,69.0,200000.0,4657.75,4662250.0,2736018.81,49934.47,2023-04-21 19:48:08.687278
AL30,69.0,200000.0,4659500.0,4662250.0,1864000.0,49934.47,2023-04-21 19:48:18.866715
AL30,69.0,200000.0,654985.1,4662250.0,4381376.535,49934.47,2023-04-21 19:48:29.692652
AL30,69.0,200000.0,24972.24,4662250.0,195150.33,49934.47,2023-04-21 19:48:39.878892
AL30,69.0,200000.0,24972.24,4662250.0,1864000.0,49934.47,2023-04-21 19:48:51.461136
AL30,69.0,200000.0,24972.24,4662250.0,1824669.6,49934.47,2023-04-21 19:49:02.576914
AL30,69.0,200000.0,6523650.0,9293.0,202831.2,49934.47,2023-04-21 19:49:12.582880
AL30,69.0,200000.0,4560718.6,4662250.0,1339750.0,49934.47,2023-04-21 19:49:22.757556
AL30,69.0,200000.0,956772.24,4662250.0,1398000.0,49934.47,2023-04-21 19:49:32.962681
AL30,69.0,200000.0,931800.0,4662250.0,1034706.4,49934.47,2023-04-21 19:49:43.199605
AL30,69.0,200000.0,931800.0,4662250.0,932000.0,49934.47,2023-04-21 19:49:54.995947
AL30,69.0,200000.0,931800.0,4662250.0,492189.2,49934.47,2023-04-21 19:50:05.009313
AL30,69.0,200000.0,931800.0,4662250.0,1393153.6,49934.47,2023-04-21 19:50:15.224993
AL30,69.0,200000.0,931800.0,4662250.0,1278238.0,49934.47,2023-04-21 19:50:26.145470
AL30,69.0,200000.0,931800.0,4662250.0,1398000.0,49934.47,2023-04-21 19:50:36.394987
AL30,69.0,200000.0,931800.0,4662250.0,1043187.6,49934.47,2023-04-21 19:50:46.732017
AL30,69.0,200000.0,931800.0,4662250.0,984471.6,49934.47,2023-04-21 19:50:59.545071
AL30,69.0,200000.0,4846140.0,4662250.0,2794209.74,49934.47,2023-04-21 19:51:09.999666
AL30,69.0,200000.0,931800.0,4662250.0,1864000.0,49934.47,2023-04-21 19:51:20.045606
AL30,69.0,200000.0,931800.0,4662250.0,1749550.4,49934.47,2023-04-21 19:51:30.345938
AL30,69.0,200000.0,931800.0,4662250.0,1813672.0,49934.47,2023-04-21 19:51:40.446033
AL30,69.0,200000.0,931800.0,4662250.0,1833710.0,49934.47,2023-04-21 19:51:50.592577
AL30,69.0,200000.0,931800.0,4662250.0,1749550.4,49934.47,2023-04-21 19:52:05.088726
AL30,69.0,200000.0,7009102.755,4662250.0,2695005.82,49934.47,2023-04-21 19:52:15.202004
AL30,69.0,200000.0,299978.61,4662250.0,1864000.0,49934.47,2023-04-21 19:52:25.436703
AL30,69.0,200000.0,299978.61,4662250.0,1864000.0,49934.47,2023-04-21 19:52:35.636274
AL30,69.0,200000.0,299978.61,4662250.0,1864000.0,49934.47,2023-04-21 19:52:45.994793
AL30,69.0,200000.0,299978.61,4662250.0,1770800.0,49934.47,2023-04-21 19:52:56.098953
AL30,69.0,200000.0,299978.61,4662250.0,857440.0,49934.47,2023-04-21 19:53:06.104152
AL30,69.0,200000.0,299978.61,4662250.0,2330000.0,49934.47,2023-04-21 19:53:16.107592
AL30,69.0,200000.0,299978.61,4662250.0,2330000.0,49934.47,2023-04-21 19:53:26.231092
AL30,69.0,200000.0,299978.61,4662250.0,1935111.6,49934.47,2023-04-21 19:53:36.632765
AL30,69.0,200000.0,299978.61,4662250.0,2210610.8,49934.47,2023-04-21 19:53:47.159256
AL30,69.0,200000.0,299978.61,4662250.0,2183023.6,49934.47,2023-04-21 19:53:57.765063
AL30,69.0,200000.0,299978.61,4662250.0,2022067.2,49934.47,2023-04-21 19:54:08.700264
AL30,69.0,200000.0,299978.61,4662250.0,2918185.2,49934.47,2023-04-21 19:54:18.978674
AL30,69.0,200000.0,299978.61,4662250.0,3262000.0,49934.47,2023-04-21 19:54:29.198498
AL30,69.0,200000.0,318616.61,4662250.0,3262000.0,49934.47,2023-04-21 19:54:39.407398
AL30,69.0,200000.0,55730.61,4662250.0,485170.68,49934.47,2023-04-21 19:54:50.299846
AL30,69.0,200000.0,318616.61,4662250.0,931906.8,49934.47,2023-04-21 19:55:00.549215
AL30,69.0,200000.0,318616.61,4662250.0,2330000.0,49934.47,2023-04-21 19:55:10.607226
AL30,69.0,200000.0,318616.61,4662250.0,2575954.8,49934.47,2023-04-21 19:55:21.013349
AL30,69.0,200000.0,55730.61,4662250.0,578490.68,49934.47,2023-04-21 19:55:31.047107
AL30,69.0,200000.0,318616.61,4662250.0,1864000.0,49934.47,2023-04-21 19:55:41.118126
AL30,69.0,200000.0,318616.61,4662250.0,1864000.0,49934.47,2023-04-21 19:55:51.453145
AL30,69.0,200000.0,318616.61,4662250.0,2227014.0,49934.47,2023-04-21 19:56:03.635350
AL30,69.0,200000.0,32604.25,4662250.0,2016568.4,49934.47,2023-04-21 19:56:13.644601
AL30,69.0,200000.0,32604.25,4662250.0,2329906.8,49934.47,2023-04-21 19:56:23.654536
AL30,69.0,200000.0,932079.54,4662250.0,2330000.0,49934.47,2023-04-21 19:56:34.751372
AL30,69.0,200000.0,932079.54,4662250.0,2330000.0,49934.47,2023-04-21 19:56:45.071579
AL30,69.0,200000.0,932079.54,4662250.0,2330000.0,49934.47,2023-04-21 19:56:55.306853
AL30,69.0,200000.0,398946.39,4662250.0,2327670.0,49934.47,2023-04-21 19:57:05.488205
AL30,69.0,200000.0,499920.54,4662250.0,2327670.0,649600.0,2023-04-21 19:57:15.820323
AL30,69.0,200000.0,499920.54,4662250.0,2327670.0,649600.0,2023-04-21 19:57:26.063344
AL30,69.0,200000.0,499920.54,4662250.0,2327670.0,649600.0,2023-04-21 19:57:36.477579
AL30,69.0,200000.0,499920.54,4662250.0,142127670.0,649600.0,2023-04-21 19:57:46.516434
AL30,69.0,200000.0,499920.54,4662250.0,142127670.0,649600.0,2023-04-21 19:57:59.701775
AL30,69.0,200000.0,499920.54,4662250.0,142127670.0,649600.0,2023-04-21 19:58:09.899758
AL30,69.0,200000.0,499920.54,4662250.0,188727670.0,649600.0,2023-04-21 19:58:21.036374
AL30,69.0,200000.0,499920.54,4662250.0,188727670.0,649600.0,2023-04-21 19:58:32.265548
AL30,69.0,200000.0,47532.5,4662250.0,235327670.0,649600.0,2023-04-21 19:58:42.298159
AL30,69.0,200000.0,47532.5,4662250.0,281927670.0,649600.0,2023-04-21 19:58:53.462825
AL30,69.0,200000.0,1245400.0,4662250.0,5589070.25,649600.0,2023-04-21 19:59:03.572768
AL30,69.0,200000.0,1245400.0,4662250.0,5589070.25,649600.0,2023-04-21 19:59:16.408944
AL30,69.0,200000.0,1245400.0,4662250.0,5589070.25,649600.0,2023-04-21 19:59:28.644133
AL30,69.0,200000.0,1245400.0,4662250.0,5589070.25,649600.0,2023-04-21 19:59:39.195315
AL30,69.0,200000.0,1245400.0,4662250.0,5589070.25,649600.0,2023-04-21 19:59:52.142485
AL30,69.0,200000.0,1245400.0,4662250.0,5589070.25,649600.0,2023-04-21 20:00:05.027819
AL30,69.0,200000.0,1245400.0,4662250.0,5589070.25,649600.0,2023-04-21 20:00:21.731220
AL30,69.0,200000.0,3276746.78,4662250.0,111890.68,49934.47,2023-04-21 20:00:33.780577
AL30,69.0,200000.0,3276746.78,4662250.0,111890.68,49934.47,2023-04-21 20:00:47.752672
