ticker,caucion_a_un_dia_ultimo_trade_tasa,caucion_a_un_dia_ultimo_trade_monto,COLOCAR_TASA_ABRIENDO_PLAZO_CERCANO_VOLUMEN,COLOCAR_TASA_ABRIENDO_PLAZO_LEJANO_VOLUMEN,TOMAR_TASA_ABRIENDO_PLAZO_CERCANO_VOLUMEN,TOMAR_TASA_ABRIENDO_PLAZO_LEJANO_VOLUMEN,time
AL30D,67.231,50033.0,11507.301000000001,157.02498,47.7135,1726.5,2023-04-19 15:42:31.302757
AL30D,67.211,239478913.27,11507.301000000001,405.57263,405.4670899999999,415.75926,2023-04-19 15:42:41.313614
AL30D,67.231,6600000.0,4604.0,651.393,405.4670899999999,4603.6,2023-04-19 15:42:51.333382
AL30D,67.21,154556.32,4707.28356,651.393,405.4670899999999,4711.37436,2023-04-19 15:43:01.336509
AL30D,67.231,14511185.0,46100.0,536.143,405.4670899999999,19999.956130000002,2023-04-19 15:43:11.359550
AL30D,67.2,4269045.36,2.3051,157.01817,157.03179,44478.202000000005,2023-04-19 15:43:21.372596
AL30D,67.19,442553434.24,44563.487,157.09989,230.6,41849.58,2023-04-19 15:43:31.456494
AL30D,67.19,442553434.24,32378.796000000002,230.7,252.49605,28284.4245,2023-04-19 15:43:41.460980
AL30D,67.19,16445464.0,32126.3985,155.7225,155.736,3270.70639,2023-04-19 15:43:51.477429
AL30D,67.19,704863.0,604.52832,7193.112799999999,7193.7361200000005,359.19989999999996,2023-04-19 15:44:01.485911
AL30D,67.19,653299.0,34403.985,1509.3843200000001,1509.5149800000002,1546.2168600000002,2023-04-19 15:44:11.490319
AL30D,67.19,10000.0,33093.753000000004,1510.4296000000002,3468.0,33090.88774,2023-04-19 15:44:21.729700
AL30D,67.16,53357.0,33293.6355,8740.1874,3889.5479000000005,33290.759159999994,2023-04-19 15:44:31.736892
AL30D,67.16,909756501.67,31727.537999999997,5167.1417,2886.7503,31715.30628,2023-04-19 15:44:41.747585
AL30D,67.15,6303019.02,38178.2855,5167.1417,2886.7503,6945.0,2023-04-19 15:44:52.315489
AL30D,67.16,82400.0,35407.2305,5167.1417,2886.7503,4173.945,2023-04-19 15:45:02.317767
AL30D,67.15,100000.0,24910.325999999997,1969.45,1969.45,24908.17392,2023-04-19 15:45:12.326422
AL30D,67.15,151844040.01,23075.688499999997,968.9694000000001,968.9694000000001,19712.7346,2023-04-19 15:45:22.613392
AL30D,67.16,3844852.22,20464.368499999997,968.9694000000001,968.9694000000001,20439.683999999997,2023-04-19 15:45:32.618988
AL30D,67.16,2916.47,20396.539,968.9694000000001,968.9694000000001,20394.77688,2023-04-19 15:45:42.620931
AL30D,67.15,1318958.03,18723.9515,968.9694000000001,968.9694000000001,18606.59388,2023-04-19 15:45:52.760434
AL30D,67.19,56000.0,18608.2015,497.2282000000001,497.2282000000001,18606.59388,2023-04-19 15:46:02.766036
AL30D,67.13,639815674.62,18193.585,497.2282000000001,497.2282000000001,18192.0132,2023-04-19 15:46:12.771172
AL30D,67.21,171267.0,9563.265,497.2282000000001,497.2282000000001,9562.4388,2023-04-19 15:46:22.896155
AL30D,67.12,302654155.52,12.04372,249.30920000000003,162.65340000000003,12.04372,2023-04-19 15:46:32.897437
AL30D,67.12,10000.0,11.81058,17725.88484,115.62827999999999,11.80956,2023-04-19 15:46:42.939778
AL30D,67.12,100000.0,9049.335,11.112960000000001,34.03344,9037.21068,2023-04-19 15:46:52.989798
AL30D,67.12,335270.0,3498.6594999999998,0.23152,34.03344,3498.35724,2023-04-19 15:47:03.145564
AL30D,67.15,10000.0,1208.1985,0.23152,34.03344,1208.09412,2023-04-19 15:47:13.387865
AL30D,67.15,57333.15,3469.5,134.733,0.23149999999999998,3469.05,2023-04-19 15:47:23.391893
AL30D,67.2,600456.75,2118.6983999999998,90.28110000000001,0.23149,2118.51528,2023-04-19 15:47:33.411279
AL30D,67.2,39396.21,745.1080000000001,90.28110000000001,0.23149,633.51844,2023-04-19 15:47:43.491558
AL30D,67.2,24270000.0,633.5732,90.28110000000001,0.23149,633.51844,2023-04-19 15:47:53.521481
AL30D,67.15,25.5,90.04961000000002,10.64992,32.875840000000004,90.04182999999999,2023-04-19 15:48:03.548930
AL30D,67.2,444894605.0,3469.5,532.9141999999999,374.17379999999997,3389.87096,2023-04-19 15:48:13.582806
AL30D,67.15,3113.0,321.58128,1831.6201199999998,1831.7781,400.28078999999997,2023-04-19 15:48:23.603387
AL30D,67.2,1570000.0,321.58128,1831.6201199999998,1831.7781,6284.0675,2023-04-19 15:48:33.605662
AL30D,67.15,3110.0,115.76,5789.75,5790.25,5233.983499999999,2023-04-19 15:48:43.662254
AL30D,67.15,66517.42,115.76,93.32271,183.40344000000002,2973.6175,2023-04-19 15:48:53.664187
AL30D,67.2,1400000.0,2173.3219999999997,4645.46381,4645.86499,2173.3219999999997,2023-04-19 15:49:03.754737
AL30D,67.15,490218.0,3390.1641,307.895,4118.6165,252.4704,2023-04-19 15:49:13.830751
AL30D,67.15,937006.0,3465.15,307.895,1955.4805,90.24600000000001,2023-04-19 15:49:23.896161
AL30D,67.15,299868.99,1768.6816700000002,2033.7275,1910.338,1768.6816700000002,2023-04-19 15:49:33.981141
AL30D,67.15,2500.0,9492.6575,251.19920000000002,176.62397999999996,9444.0425,2023-04-19 15:49:43.981728
AL30D,67.15,6391264.15,9492.6575,1408.88363,1409.0661200000002,8488.4105,2023-04-19 15:49:53.985193
AL30D,67.2,57164145.07,9492.6575,554.1859800000001,554.2338,1725.8325,2023-04-19 15:50:04.029522
AL30D,67.15,2092223.68,9492.6575,554.1859800000001,554.2338,290.9955,2023-04-19 15:50:14.058843
AL30D,67.15,104839.65,326.57802,662.24928,107.87535,326.57802,2023-04-19 15:50:24.116310
AL30D,67.15,1019.82,53.430299999999995,43.25497,76.56361,4936.3512,2023-04-19 15:50:34.264924
AL30D,67.15,151830.0,1286.628,8.5618,8.56254,1286.628,2023-04-19 15:50:44.316288
AL30D,67.15,5632514.0,27.546120000000002,15.74064,15.741999999999997,27.543740000000003,2023-04-19 15:50:54.316657
AL30D,67.15,5402002.0,21443.6135,1626.7234399999998,1677.62364,10572.605,2023-04-19 15:51:04.356919
AL30D,67.15,3094.0,21339.67,1626.7234399999998,1626.86382,10468.661499999998,2023-04-19 15:51:14.399378
AL30D,67.21,1015000.0,20941.027,1626.7234399999998,1626.86382,10070.0185,2023-04-19 15:51:24.415226
AL30D,67.16,31883.16,0.23151,1024.14744,1024.23582,0.23151,2023-04-19 15:51:34.418897
AL30D,67.12,3091.0,19250.8455,463.5,463.54,8379.837,2023-04-19 15:51:44.577498
AL30D,67.15,1202000.0,22.24704,3476.55,317.4975,44.49024,2023-04-19 15:51:54.619261
AL30D,67.11,867827129.65,22.24512,1623.41805,74.87140000000001,12843.806199999999,2023-04-19 15:52:04.623243
AL30D,67.11,800088090.65,5377.9836,1603.3606,422.1078,5377.28697,2023-04-19 15:52:14.687539
AL30D,67.11,3087.0,4041.6515999999997,1236.4212,1236.5278799999999,4041.3025800000005,2023-04-19 15:52:24.799873
AL30D,67.11,543153.27,2872.5348,65.79996,1954.0935700000002,2872.28674,2023-04-19 15:52:34.894606
AL30D,67.11,802290.44,1555.32258,882.064,882.14004,1555.1884599999998,2023-04-19 15:52:44.901709
AL30D,67.11,550000.0,20322.11892,2718.8194,2718.8194,20327.376,2023-04-19 15:52:54.962283
AL30D,67.2,202325463.0,654.7383900000001,1883.0273000000002,1883.0273000000002,2386.45486,2023-04-19 15:53:05.840312
AL30D,67.1,2216830.73,16048.16054,127.6055,127.6165,16052.312,2023-04-19 15:53:15.863562
AL30D,67.19,1780796.69,58000.0,1885.4612,1161.9999999999998,609.02625,2023-04-19 15:53:26.718278
AL30D,67.15,13710000.0,58000.0,696.99,697.05,1471.57814,2023-04-19 15:53:36.738155
AL30D,67.15,1250000.0,100.70101999999999,546.6626799999999,696.15,8458.952,2023-04-19 15:53:46.741422
AL30D,67.11,3078.0,3480.3,48.75149999999999,48.75149999999999,11916.68,2023-04-19 15:53:56.758879
AL30D,67.11,3077.0,2655.224,1241.7504,1241.8573000000001,19889.7876,2023-04-19 15:54:06.862931
AL30D,67.11,19408.93,3480.3,1228.74048,1228.84626,10933.6014,2023-04-19 15:54:16.869942
AL30D,67.15,1000000.0,3482.1,3438.8179800000003,1481.95103,8436.68,2023-04-19 15:54:26.874882
AL30D,67.15,9000.0,2437.6021200000005,109.34736000000001,1116.9217600000002,3048.12456,2023-04-19 15:54:36.947470
AL30D,67.15,250900.0,58000.0,155.45340000000002,1984.6990800000003,49812.36946,2023-04-19 15:54:47.035407
AL30D,67.15,2725590.71,55238.50399999999,619.0373699999999,619.0373699999999,389.52799999999996,2023-04-19 15:54:57.154400
AL30D,67.15,2492975.54,50434.248,4101.92406,619.22406,47703.67126,2023-04-19 15:55:07.155766
AL30D,67.15,3068.0,38251.231999999996,4101.92406,619.22406,33031.400219999996,2023-04-19 15:55:17.293141
AL30D,67.15,254268.17,33171.128,561.6192299999999,53.65206,155.20131,2023-04-19 15:55:27.373073
AL30D,67.15,195100.0,28349.703999999998,561.6192299999999,53.65206,26585.83592,2023-04-19 15:55:37.410723
AL30D,67.15,3065.0,3646.3439999999996,53.63358,232.2,3645.87249,2023-04-19 15:55:47.413193
AL30D,67.15,70332.0,607.7796,231.93,654.7383900000001,37.3198,2023-04-19 15:55:57.419269
AL30D,67.15,981832.29,4861.499999999999,907.3372,1223.2086,1389.72,2023-04-19 15:56:07.471632
AL30D,67.15,240000.0,129.65120000000002,501.83796,654.7383900000001,129.71280000000002,2023-04-19 15:56:17.476194
AL30D,67.15,10000000.0,3672.2844999999998,253.49949,292.69566000000003,5792.5,2023-04-19 15:56:27.523950
AL30D,67.15,3060.0,6786.94716,253.35739999999998,1100.8182,4577.465200000001,2023-04-19 15:56:37.548550
AL30D,67.19,400000.0,4829.7845,685.7919999999999,685.91024,1159.0,2023-04-19 15:56:47.550808
AL30D,67.15,3058.0,4966.58403,685.7919999999999,685.91024,74.87140000000001,2023-04-19 15:56:57.553875
AL30D,67.15,3057.0,4943.66454,1404.9919999999997,685.91024,2732.6698000000006,2023-04-19 15:57:07.558445
AL30D,67.15,501416.75,7772.02221,757.7375999999999,33.43536,5563.3487,2023-04-19 15:57:17.588075
AL30D,67.112,71908.99,8627.5928,1289.5376999999999,33.43536,8634.300500000001,2023-04-19 15:57:27.596454
AL30D,67.112,1391187.71,5658.4511999999995,1289.5376999999999,33.43536,5660.894400000001,2023-04-19 15:57:37.641178
AL30D,67.111,3052.0,3672.2844999999998,1289.5376999999999,33.43536,3260.7141,2023-04-19 15:57:47.683155
AL30D,67.111,20043.48,3672.2844999999998,1289.5376999999999,33.43536,2565.6141000000002,2023-04-19 15:57:57.722522
AL30D,67.112,35659.53,2929.7590499999997,440.13743999999997,33.43536,2107.3115000000003,2023-04-19 15:58:07.756475
AL30D,67.15,24000000.0,693.1788,7462.015,7465.23,693.50803,2023-04-19 15:58:17.757599
AL30D,67.15,16508121.28,84.96417,224.10168000000002,2394.15257,84.95316000000001,2023-04-19 15:58:27.784381
AL30D,67.15,8068400.56,9.251999999999999,332.39092,125.96864,5773.248,2023-04-19 15:58:37.877932
AL30D,67.111,6300.0,9.251999999999999,332.39092,125.96864,5154.2892,2023-04-19 15:58:47.884989
AL30D,67.15,2494454.61,249.3414,332.39092,280.1876,249.3414,2023-04-19 15:58:58.197451
AL30D,67.111,333171.0,1173.35058,332.39092,52.32804,1173.6045299999998,2023-04-19 15:59:08.198674
AL30D,67.15,1769909.12,740.9132100000002,1841.8139999999999,1842.6096,1350.25345,2023-04-19 15:59:18.288147
AL30D,67.15,2225175.54,3466.5,1286.538,1895.0330200000003,5313.0,2023-04-19 15:59:28.372658
AL30D,67.2,6384554.0,3466.5,566.685,52.29414,11088.0,2023-04-19 15:59:38.667437
AL30D,67.15,225600.0,225.37385999999998,1286.538,1842.68916,277.656,2023-04-19 15:59:48.678121
AL30D,67.15,620638.56,223.75413,1286.538,1842.68916,277.656,2023-04-19 15:59:58.707207
AL30D,67.15,9000.0,3466.5,26.840080000000004,75.42988,1099.1116,2023-04-19 16:00:08.778124
AL30D,67.15,3021.36,4386.0952,997.038,75.42988,4386.0952,2023-04-19 16:00:18.810475
AL30D,67.15,318091.69,2809.08,238.1106,75.42988,2809.08,2023-04-19 16:00:28.822169
AL30D,67.199,68003.12,1098.8936,238.1106,75.42988,1098.8936,2023-04-19 16:00:38.914268
AL30D,67.15,4195.0,5756.88,1515.1675,1515.75655,5756.88,2023-04-19 16:00:48.919265
AL30D,67.15,2572.21,3023.6335999999997,1202.6425,1515.8220000000001,3023.6335999999997,2023-04-19 16:00:58.929813
AL30D,67.15,17638.1,121.14880000000001,218.36108000000002,218.45538,121.14880000000001,2023-04-19 16:01:08.941976
AL30D,67.15,128412142.18,23.112,778.6392,218.44594999999998,23.112,2023-04-19 16:01:18.990022
AL30D,67.15,152437.43,523.69526,1286.48245,1847.4163199999998,523.69526,2023-04-19 16:01:28.993412
AL30D,67.15,70554.76,3455.4071999999996,621.659,731.6942600000001,3454.95864,2023-04-19 16:01:38.998400
AL30D,67.15,30000.0,586.994,190.20353,190.28582999999998,288.875,2023-04-19 16:01:49.405395
AL30D,67.15,3041.0,89.43957,1286.48245,1286.92685,89.43957,2023-04-19 16:01:59.431236
AL30D,67.15,225212.05,15386.91,1759.932,1760.692,3976.896,2023-04-19 16:02:09.700032
AL30D,67.15,3039.0,15386.91,5787.5,5790.0,3078.5370000000003,2023-04-19 16:02:19.705651
AL30D,67.15,827811.0,798.2194000000001,8728.330450000001,13953.8529,798.2194000000001,2023-04-19 16:02:29.744142
AL30D,67.15,2631377.55,1011.62446,219.58911,219.45625,1011.62446,2023-04-19 16:02:39.785752
AL30D,67.15,9304.94,11288.277,357.95841,794.83122,5775.0,2023-04-19 16:02:49.843318
AL30D,67.15,36000.0,73.9488,83.48125,52.49375,73.9488,2023-04-19 16:03:00.034471
AL30D,67.15,631129.22,92.44,9.48125,52.49375,92.428,2023-04-19 16:03:10.056188
AL30D,67.15,80142.2,12166.539,2282.00231,9.48125,3448.83,2023-04-19 16:03:20.154787
AL30D,67.15,122000.0,12189.639000000001,9.48576,9.48125,2076.9210000000003,2023-04-19 16:03:30.193904
AL30D,67.15,907262.69,9775.227,11.09136,23.117000000000004,4778.697,2023-04-19 16:03:40.200658
AL30D,67.15,3333.0,7442.127,11.09136,23.117000000000004,4054.05,2023-04-19 16:03:50.205782
AL30D,67.15,10872.96,7442.127,11.09136,449.48949999999996,2949.639,2023-04-19 16:04:00.287707
AL30D,67.15,3333.0,18992.127,416.412,430.01552,11550.0,2023-04-19 16:04:10.348358
AL30D,67.15,758942.0,66.3831,416.412,430.01552,66.3831,2023-04-19 16:04:20.359503
AL30D,67.15,8284966.98,28.218599999999995,1203.14733,1203.61542,28.218599999999995,2023-04-19 16:04:30.419849
AL30D,67.111,53756.92,7442.127,2186.88603,6019.922100000001,10611.909000000001,2023-04-19 16:04:40.508570
AL30D,67.111,1316000.0,7300.755,1.8503999999999998,1.8512,6414.87,2023-04-19 16:04:50.516820
AL30D,67.111,3333.0,7300.755,1554.0895799999998,11049.182639999999,5966.499,2023-04-19 16:05:00.531084
AL30D,67.111,37633.0,7291.977000000001,6301.1578,1554.5595600000001,5408.634,2023-04-19 16:05:10.533558
AL30D,67.12,3333.0,1860.5922,6301.1578,32.412800000000004,1861.4785799999997,2023-04-19 16:05:20.739745
AL30D,67.111,53096.0,1671.9469,48.612899999999996,7177.822100000001,1672.88823,2023-04-19 16:05:30.748211
AL30D,67.15,19668.4,39999.80767,48.612899999999996,7177.822100000001,17298.666,2023-04-19 16:05:40.778357
AL30D,67.111,266832.69,2182.9285999999997,1151.4756,1150.38,2184.25216,2023-04-19 16:05:50.817461
AL30D,67.111,652686.17,24173.101670000004,1151.127,1150.38,12051.27,2023-04-19 16:06:00.834320
AL30D,67.111,3333.0,2327.7029,1151.127,1150.38,2328.8118099999997,2023-04-19 16:06:10.858746
AL30D,67.111,487840.52,12976.413600000002,1156.0,1150.38,6434.043000000001,2023-04-19 16:06:20.962541
AL30D,67.111,736523.0,12976.413600000002,5773.1278,5770.38,5775.0,2023-04-19 16:06:30.980040
AL30D,67.111,1423000.0,3558.8617,471.49141,5770.38,4579.113,2023-04-19 16:06:40.985133
AL30D,67.111,3333.0,3803.415,40921.881,1104.1638,2899.71099,2023-04-19 16:06:50.985206
AL30D,67.111,3333.0,3803.415,1283.1494500000001,1094.0042,1992.06742,2023-04-19 16:07:01.101727
AL30D,67.111,3333.0,3803.415,8395.0622,6929.7,1152.65,2023-04-19 16:07:11.150038
AL30D,67.111,529810.0,2306.0,8395.0622,6929.7,2305.7,2023-04-19 16:07:21.175614
AL30D,67.111,68036050.43,129.83343000000002,33699.897000000004,5770.38,5894.31654,2023-04-19 16:07:31.191689
AL30D,67.111,338257.75,2306.0,692.97,5770.38,3990.41748,2023-04-19 16:07:41.195770
AL30D,67.11,59999.4,1889.7669999999998,1919.5269,5770.38,321.72884999999997,2023-04-19 16:07:51.452348
AL30D,67.115,322550.0,1889.7669999999998,957.3114,957.5187,5598.967999999999,2023-04-19 16:08:01.752241
AL30D,67.11,3333.0,1889.7669999999998,1253.04003,1253.52846,5294.34228,2023-04-19 16:08:11.858109
AL30D,67.11,3333.0,1889.7669999999998,857.7192,1222.0622700000001,2811.3796999999995,2023-04-19 16:08:21.858548
AL30D,67.11,503662.66,1889.7669999999998,857.23625,857.6077500000001,2811.3796999999995,2023-04-19 16:08:31.960997
AL30D,67.11,10000.0,1889.7669999999998,1281.7607,1282.26065,2782.3203200000003,2023-04-19 16:08:42.447300
AL30D,67.11,654300.0,7199.331999999999,1281.7607,1282.26065,5309.565,2023-04-19 16:08:52.452837
AL30D,67.11,200000.0,722.83428,1221.63899,1222.16809,722.83428,2023-04-19 16:09:02.646124
AL30D,67.11,26708693.93,7174.196599999999,1919.5269,5670.588000000001,5284.4295999999995,2023-04-19 16:09:12.653653
AL30D,67.11,2073171.43,3213.1803999999997,1919.5269,5670.588000000001,1323.4134,2023-04-19 16:09:22.828678
AL30D,67.11,416000.0,816.12879,824.82958,5395.929,816.12879,2023-04-19 16:09:32.850779
AL30D,67.11,50355.16,588.54224,1564.9572500000002,5234.9220000000005,402.89313999999996,2023-04-19 16:09:42.874073
AL30D,67.11,2784634.0,500.4454,1564.9572500000002,5234.9220000000005,4612.2,2023-04-19 16:09:52.883576
AL30D,67.11,640639.0,4991.525089999999,1465.16957,5234.9220000000005,4991.525089999999,2023-04-19 16:10:02.902930
AL30D,67.11,299913.0,5683.6457199999995,1283.0939,5119.4220000000005,5683.6457199999995,2023-04-19 16:10:12.970386
AL30D,67.11,200112.0,4740.59965,1283.03835,5119.4220000000005,4740.59965,2023-04-19 16:10:22.976963
AL30D,67.11,1600000.0,1276.7491400000001,535.2252,535.41072,1276.7491400000001,2023-04-19 16:10:32.996438
AL30D,67.11,2132451.0,31.376560000000005,1282.03845,1282.5384000000001,31.376560000000005,2023-04-19 16:10:43.001624
AL30D,67.11,403339.47,469.08108,32633.601000000002,5119.4220000000005,3466.52952,2023-04-19 16:10:53.026487
AL30D,67.11,112000.0,2089.6972,1283.1494500000001,5119.4220000000005,253.638,2023-04-19 16:11:03.042312
AL30D,67.15,199311536.64,2204.9972,2621.85398,5119.4220000000005,115.3,2023-04-19 16:11:13.047063
AL30D,67.11,33138.0,3841.44915,119.6814,499.96247999999997,2700.5418,2023-04-19 16:11:23.048661
AL30D,67.15,4042640.54,2700.5418,464.21792999999997,4806.60423,2700.5418,2023-04-19 16:11:33.451775
AL30D,67.15,350000.0,508.71555,148.0069,5119.4220000000005,508.6494,2023-04-19 16:11:43.457207
AL30D,67.15,2340216.04,181.49007,432.37584000000004,4919.145,1076.9487,2023-04-19 16:11:53.478061
AL30D,67.15,175131.52,34.13028,2966.7223200000003,2968.00862,34.12584,2023-04-19 16:12:03.739946
AL30D,67.15,2242181.0,122.44859999999998,2796.74064,2797.2256800000005,122.43267,2023-04-19 16:12:14.312552
AL30D,67.15,77578.28,922.12,691.7764,5612.145,542.8275,2023-04-19 16:12:24.710032
AL30D,67.15,470000.0,1846.26532,2381.99361,2167.53708,4564.0,2023-04-19 16:12:34.721650
AL30D,67.15,291000.0,2651.2133999999996,308.17850000000004,1004.7822199999999,1552.76645,2023-04-19 16:12:44.936665
AL30D,67.15,101329.5,1044.3789,1824.27405,2969.2740000000003,1044.9221400000001,2023-04-19 16:12:54.952671
AL30D,67.18,4060684.54,384.4102,836.2337400000001,1283.4272,484.65909999999997,2023-04-19 16:13:04.953010
AL30D,67.15,909.19,1080.14532,836.2337400000001,836.41479,3345.48306,2023-04-19 16:13:15.443311
AL30D,67.15,10900.0,3036.2752,754.25004,754.4133400000001,3037.46176,2023-04-19 16:13:25.454214
AL30D,67.15,674000.0,1734.1589999999999,1282.81615,2969.2740000000003,1735.0626000000002,2023-04-19 16:13:35.588396
AL30D,67.15,70000.0,492.13439999999997,1282.81615,1283.0939,691.29,2023-04-19 16:13:45.678126
AL30D,67.18,606418.0,492.13439999999997,1282.59395,1283.1494500000001,81.597,2023-04-19 16:13:55.747108
AL30D,67.15,31076.0,1772.0063999999998,1282.59395,1210.79716,4012.88216,2023-04-19 16:14:05.757289
AL30D,67.15,202685446.43,810.7896,1282.59395,1283.1494500000001,3459.15,2023-04-19 16:14:15.782357
AL30D,67.15,9956000.0,810.7896,1282.59395,1283.1494500000001,1441.5431099999998,2023-04-19 16:14:25.842392
AL30D,67.15,18388000.0,73.3308,190.71514,190.78948,24986.57112,2023-04-19 16:14:35.957324
AL30D,67.111,4530000.0,1280.4275,190.71514,190.79774,1571.7795,2023-04-19 16:14:46.725534
AL30D,67.149,400000.0,3030.3315999999995,1145.5616,2969.2740000000003,3030.9878,2023-04-19 16:14:57.112183
AL30D,67.111,1861.48,2864.0836,976.72984,2969.2740000000003,1517.1105499999999,2023-04-19 16:15:07.286408
AL30D,67.111,1861.48,306.1734,882.57458,103.95,306.25296,2023-04-19 16:15:17.348181
AL30D,67.111,770322.46,721.78125,553.42808,103.95,362.36055,2023-04-19 16:15:27.405903
AL30D,67.15,11912.04,348.06593999999996,1225.11792,1226.70912,348.50354999999996,2023-04-19 16:15:37.442956
AL30D,67.15,181000.0,3691.36,0.23101,0.23106000000000002,15176.7,2023-04-19 16:15:47.487399
AL30D,67.15,144000.0,882.2689,883.3347,883.7166000000001,882.68921,2023-04-19 16:15:57.494636
AL30D,67.15,1290334.65,1282.92725,115.36880000000001,115.41869999999999,14582.568000000001,2023-04-19 16:16:07.687084
AL30D,67.15,12529.0,1282.92725,612.2176000000001,2146.88425,12551.616000000002,2023-04-19 16:16:17.737524
AL30D,67.15,59015000.0,1282.92725,468.84509999999995,469.14915,3416.259,2023-04-19 16:16:27.750608
AL30D,67.15,442873.0,1282.92725,924.76,925.16,5775.0,2023-04-19 16:16:37.756549
AL30D,67.15,7377337.07,1282.92725,468.84509999999995,468.94645,4761.372,2023-04-19 16:16:47.779509
AL30D,67.15,241300.0,38659.96515,68.1745,68.20694999999999,17628.072,2023-04-19 16:16:57.782730
AL30D,67.17,57834.78,68.09485,68.1745,68.2276,15425.718,2023-04-19 16:17:07.871515
AL30D,67.17,370209.54,3463.5,1246.19052,400.75016000000005,15172.08,2023-04-19 16:17:17.896270
AL30D,67.18,811534.15,3464.1,1156.0,1156.5,13705.461000000001,2023-04-19 16:17:28.820961
AL30D,67.15,235513765.95,11323.76916,966.8784,1156.5,11329.164,2023-04-19 16:17:38.849829
AL30D,67.15,1263826.0,2494.26,1284.26045,2569.6319,8863.932,2023-04-19 16:17:48.852710
AL30D,67.111,105265.71,2494.26,1284.26045,1284.7604,6927.228,2023-04-19 16:17:58.917643
AL30D,67.111,20089.88,3124.03728,1284.26045,415.84144,3033.03,2023-04-19 16:18:08.928488
AL30D,67.111,30253.27,1282.70505,3466.5,3468.0,1283.26055,2023-04-19 16:18:18.936053
AL30D,67.111,52543.67,1263.44205,996.4600800000001,2966.9641199999996,1264.31773,2023-04-19 16:18:28.980245
AL30D,67.111,151000.0,68.09485,364.13480000000004,868.4305499999999,14309.295,2023-04-19 16:18:39.029656
AL30D,67.111,31276.0,2310.0,364.13480000000004,868.4305499999999,12252.24,2023-04-19 16:18:49.034321
AL30D,67.111,1063764.2,68.09485,364.13480000000004,868.4305499999999,10214.820000000002,2023-04-19 16:18:59.038696
AL30D,67.111,594975.55,9684.577,351.6581,868.4305499999999,9690.45,2023-04-19 16:19:09.083299
AL30D,67.111,105222.0,7154.60005,495.94059999999996,496.02644,7156.149,2023-04-19 16:19:19.124193
AL30D,67.111,345000.0,2060.14718,88.19388,153.70272,1154.3131600000002,2023-04-19 16:19:29.129221
AL30D,67.18,178787.16,558.35117,88.19388,153.70272,558.66538,2023-04-19 16:19:39.258603
AL30D,67.111,86342.5,16.40313,88.19388,153.70272,16.41094,2023-04-19 16:19:49.263776
AL30D,67.111,100933.07,924.0,88.19388,153.70272,1273.7891399999999,2023-04-19 16:19:59.689739
