ticker,caucion_a_un_dia_ultimo_trade_tasa,caucion_a_un_dia_ultimo_trade_monto,COLOCAR_TASA_ABRIENDO_PLAZO_CERCANO_VOLUMEN,COLOCAR_TASA_ABRIENDO_PLAZO_LEJANO_VOLUMEN,TOMAR_TASA_ABRIENDO_PLAZO_CERCANO_VOLUMEN,TOMAR_TASA_ABRIENDO_PLAZO_LEJANO_VOLUMEN,time
GD30,66.91,171040.44,1713419.97,171988.88,1380327.3,2205200.0,2023-04-19 18:29:47.907557
GD30,66.91,274437.0,2683967.82,171988.88,1380327.3,8917498.02,2023-04-19 18:29:58.068960
GD30,66.811,4100000.0,2683967.82,171988.88,1380327.3,8917498.02,2023-04-19 18:30:08.333856
GD30,66.9,4176495.0,11050000.0,71935.16,2212500.0,11021727.5,2023-04-19 18:30:18.465609
GD30,66.75,167821.32,2209300.0,651991.2,6636.6,2205300.0,2023-04-19 18:30:28.580766
GD30,66.8,2857164.73,4542777.96,6085140.7,55061.37,2665976.54,2023-04-19 18:30:38.748299
GD30,66.8,158535.74,3312.0,5504521.5,2521285.65,3306.0,2023-04-19 18:30:48.783118
GD30,66.8,25000000.0,1871118.27,2211314.5,2099.595,2204100.0,2023-04-19 18:30:58.788057
GD30,66.8,32425859.0,2208100.0,2336952.11,2098.645,1793255.76,2023-04-19 18:31:08.846886
GD30,66.75,879051.15,1805759.62,1519175.925,120506.405,3103819.41,2023-04-19 18:31:18.856184
GD30,66.751,38950.68,1805759.62,1474873.515,120506.405,3059531.07,2023-04-19 18:31:29.100427
GD30,66.8,423967.0,1805759.62,14343745.5,1225000.95,1585125.96,2023-04-19 18:31:39.173221
GD30,66.75,17558.75,1805759.62,3830001.0,1225000.95,299442.06,2023-04-19 18:31:49.202840
GD30,66.75,30053.18,1655250.0,97756.27,267192.2,587787.08,2023-04-19 18:31:59.233865
GD30,66.8,20000.0,774922.8,30511.55,11434611.65,577704.94,2023-04-19 18:32:09.323629
GD30,66.89,480000.0,2489450.28,238651.71,534659.18,35439.32,2023-04-19 18:32:19.323862
GD30,66.8,857807.63,2204200.0,2925888.4,1395327.36,2200200.0,2023-04-19 18:32:29.395594
GD30,66.8,356994.34,2204089.79,3853150.0,4413000.0,1554001.26,2023-04-19 18:32:39.397978
GD30,66.89,610798.0,444126.15,2752625.0,4413000.0,443320.15,2023-04-19 18:32:49.410830
GD30,66.8,5379746.0,1653000.0,5169415.2,16655300.0,1876660.59,2023-04-19 18:32:59.411062
GD30,66.75,201549.55,1653000.0,417203.2,18673348.8,1119241.74,2023-04-19 18:33:09.509409
GD30,66.75,272521.92,19929.005,13817210.0,6072901.47,8907.165,2023-04-19 18:33:19.539096
GD30,66.75,2911161.94,100053.63,4241651.1,6019133.4,99917.28,2023-04-19 18:33:29.551951
GD30,66.75,117791.21,20360890.0,9558943.05,5507500.0,1549489.65,2023-04-19 18:33:39.811859
GD30,66.75,81496.89,639006.615,20595479.8,36597460.2,338230.2,2023-04-19 18:33:49.988148
GD30,66.75,62132032.64,20360890.0,20282154.9,36283565.1,2196100.0,2023-04-19 18:34:00.010923
GD30,66.5,833100.0,20360890.0,166612.11,36283565.1,3212418.6,2023-04-19 18:34:10.025125
GD30,66.46,3362.68,10991099.0,2744750.0,5168240.0,1003892.25,2023-04-19 18:34:20.355915
GD30,66.7,462076.41,879.96,2744750.0,310792.375,1305599.205,2023-04-19 18:34:30.378495
GD30,66.46,19775592.56,879.96,442393.25,575639.95,11827744.3,2023-04-19 18:34:40.571010
GD30,65.0,100000.0,10921312.5,16622502.0,8394870.0,307818.2,2023-04-19 18:34:50.725674
GD30,66.01,3368.58,3582027.525,1912098.78,8086210.0,4577023.875,2023-04-19 18:35:00.743205
GD30,66.46,5442.31,10612933.1,652271.4,653370.3,1323590.825,2023-04-19 18:35:10.766632
GD30,66.46,180338.21,10990000.0,5161963.89,29309610.0,1385793.56,2023-04-19 18:35:20.768805
GD30,66.46,450000.0,769.265,182141.61,182448.525,478730.8,2023-04-19 18:35:30.787305
GD30,66.46,27213.35,21959873.7,2198300.0,2202000.0,53726128.2,2023-04-19 18:35:40.787650
GD30,66.5,821018.07,23999987.805,1142126.765,1144049.1,36981079.2,2023-04-19 18:35:50.849214
GD30,66.5,2600398.0,1875062.615,5162198.92,7117983.53,3913930.8,2023-04-19 18:36:01.038409
GD30,66.5,3380.37,769.265,4510035.0,2882880.0,2194200.0,2023-04-19 18:36:11.083744
GD30,66.6,359969.88,769.265,51384.06,109985.0,1002283.215,2023-04-19 18:36:21.166295
GD30,66.6,8502771.97,769.265,486545.955,109985.0,919134.405,2023-04-19 18:36:31.314926
GD30,66.51,4748000.0,2637600.0,8836700.715,2867370.0,669090.795,2023-04-19 18:36:41.325633
GD30,66.5,39801.23,769.265,969292.87,138703.695,1121733.625,2023-04-19 18:36:51.413048
GD30,66.51,725097.92,769.265,1097800.0,2199600.0,1121733.625,2023-04-19 18:37:01.440725
GD30,66.51,2053302.0,529291.96,4103772.0,3120170.9,528424.9,2023-04-19 18:37:11.456200
GD30,66.5,107200.0,769.265,64770.2,87870.025,2194400.0,2023-04-19 18:37:21.469227
GD30,66.51,10242.59,769.265,360660.15,1099750.0,548600.0,2023-04-19 18:37:31.698275
GD30,66.51,4187739.0,17693.9,360643.725,482878.27,2076216.45,2023-04-19 18:37:41.850612
GD30,66.6,197339.0,17693.9,360643.725,482878.27,2624841.45,2023-04-19 18:37:52.541954
GD30,66.51,861840.55,2061707.895,360627.3,847060.395,2076405.67,2023-04-19 18:38:02.939253
GD30,66.6,2805810.0,359828.97,3445052.5,2626485.6,377159.195,2023-04-19 18:38:13.469226
GD30,66.6,611522.0,10984.0,1097000.0,2070076.4,2192300.0,2023-04-19 18:38:23.480168
GD30,66.6,391067.32,59399.095,135893.52,2070076.4,2192300.0,2023-04-19 18:38:33.535583
GD30,66.5,18032.07,59399.095,4540483.0,18949067.9,2192300.0,2023-04-19 18:38:43.604734
GD30,66.7,167437.03,939943.665,3443483.0,794394.81,997777.66,2023-04-19 18:38:53.604976
GD30,66.75,1370000.0,10977500.0,3714413.23,1842184.5,2192300.0,2023-04-19 18:39:03.784496
GD30,66.6,332976.0,10977500.0,1530065.81,70736.96,3404486.6,2023-04-19 18:39:13.789835
GD30,66.5,3404.15,14952779.0,5221128.75,1580392.88,2876342.4,2023-04-19 18:39:23.798583
GD30,66.5,3000000.0,10975000.0,4044793.5,4119260.92,548000.0,2023-04-19 18:39:33.829285
GD30,66.51,47075.0,34978.35,4795985.55,795284.73,548000.0,2023-04-19 18:39:43.947304
GD30,66.51,156450.32,1097650.0,195242.125,365414.4,2191200.0,2023-04-19 18:39:53.951963
GD30,66.52,1885578.11,5416821.0,1312589.88,501104.38,2191200.0,2023-04-19 18:40:04.049614
GD30,66.52,12200000.0,4915702.5,5149.32,4392000.0,5208955.62,2023-04-19 18:40:14.056286
GD30,66.7,795105.53,4915702.5,328.83,2195800.0,328620.0,2023-04-19 18:40:24.249205
GD30,66.7,99428.78,10975000.0,217556.0,1701059.67,328620.0,2023-04-19 18:40:34.249566
GD30,66.52,10000000.0,10975000.0,565851.575,567401.075,3659512.32,2023-04-19 18:40:44.302083
GD30,66.52,142000.0,13136087.25,2742375.0,2747125.0,2157444.415,2023-04-19 18:40:54.314917
GD30,66.52,1500000.0,10975000.0,1195400.9,109895.0,5868652.5,2023-04-19 18:41:04.349995
GD30,66.52,62167.45,2573053.2,52193.4,1099150.0,15407877.7,2023-04-19 18:41:14.355061
GD30,66.52,385.66,2573053.2,293886.3,42429.12,8280925.89,2023-04-19 18:41:24.511686
GD30,66.6,289019.48,93706.315,293886.3,2125852.8,93548.51,2023-04-19 18:41:34.733625
GD30,66.6,180937.98,2197100.0,574493.92,584501.38,2193400.0,2023-04-19 18:41:44.737780
GD30,66.65,1504815.16,2575865.28,5378.73,4398000.0,1973691.6,2023-04-19 18:41:54.916493
GD30,66.65,231283.27,2575865.28,411492.92,1130264.46,1649916.24,2023-04-19 18:42:04.937773
GD30,66.65,171833.0,1733342.8,13023378.0,4911356.55,1589989.78,2023-04-19 18:42:15.130224
GD30,66.6,11832812.23,4286865.495,1678005.125,521323.5,7062025.405,2023-04-19 18:42:25.144844
GD30,66.6,101758.0,2576568.3,49457.25,49542.75,1645875.0,2023-04-19 18:42:35.581980
GD30,66.6,63021.0,2576568.3,786664.2,788024.22,2194700.0,2023-04-19 18:42:46.034578
GD30,66.52,516972.12,2576568.3,786664.2,1668744.22,2185551.315,2023-04-19 18:42:56.039280
GD30,66.52,38935.23,2114337.77,5495.5,912646.1,2110781.515,2023-04-19 18:43:06.174444
GD30,66.52,3896200.0,329369.94,1978470.0,2147318.01,190818.135,2023-04-19 18:43:16.389441
GD30,66.52,465895.33,717526.0,3926836.92,1981620.0,283322.2,2023-04-19 18:43:26.391493
GD30,66.59,13626000.0,1566639.48,3044922.5,3049493.0,1564005.635,2023-04-19 18:43:36.395612
GD30,66.51,3416.1,6309253.44,1099350.0,2201800.0,6298646.28,2023-04-19 18:43:46.503356
GD30,66.51,1745064.5,2863120.26,1256557.05,2150057.7,86346.03,2023-04-19 18:43:56.726992
GD30,66.75,3467614.03,4165251.585,6894667.22,3453193.03,4422595.8,2023-04-19 18:44:06.798920
GD30,66.51,572641.0,6202087.85,3446179.24,3483798.05,4133229.1,2023-04-19 18:44:16.962499
GD30,66.51,956139.37,2146635.3,2483630.1,3483798.05,2196100.0,2023-04-19 18:44:26.973393
GD30,66.51,6197.83,99411.27,33739.3,2043062.2,1604909.02,2023-04-19 18:44:37.110219
GD30,66.69,1653000.0,99411.27,510878.61,4246062.2,86334.24,2023-04-19 18:44:47.127787
GD30,66.75,40000000.0,2146635.3,1098.9,7889981.28,10972516.5,2023-04-19 18:44:57.280144
GD30,66.75,40000000.0,3851225.0,1098.9,9024920.0,3844750.0,2023-04-19 18:45:07.426798
GD30,66.75,40000000.0,38309074.8,134511.48,4246062.2,4064080.0,2023-04-19 18:45:17.497897
GD30,66.94,11672233.99,38309074.8,134511.48,4246062.2,2197000.0,2023-04-19 18:45:27.540417
GD30,66.94,38450215.98,38309074.8,134511.48,4246062.2,2176897.45,2023-04-19 18:45:37.674133
GD30,66.75,353748.46,38309074.8,134511.48,4406000.0,1761884.15,2023-04-19 18:45:47.809710
GD30,66.75,171578.64,38309074.8,5712690.65,2349829.95,1761884.15,2023-04-19 18:45:57.818957
GD30,66.75,29829.41,2146635.3,5828164.02,2929526.565,10908263.025,2023-04-19 18:46:08.036187
GD30,66.75,130843.95,2146635.3,1098.95,4406000.0,976807.12,2023-04-19 18:46:18.043970
GD30,66.75,313000.0,2146635.3,1098.95,4406000.0,976807.12,2023-04-19 18:46:28.087323
GD30,67.0,5642814.83,2146635.3,1098.95,4406000.0,19994.52,2023-04-19 18:46:38.116460
GD30,66.85,120000.0,190844.04,5496.75,4402695.5,718143.0,2023-04-19 18:46:48.473192
GD30,67.0,40000000.0,2146635.3,10992000.0,484616.0,19994.52,2023-04-19 18:46:59.109729
GD30,66.85,53000.0,2146635.3,1648725.0,484616.0,8299057.65,2023-04-19 18:47:09.158964
GD30,66.85,60212.0,2146635.3,4492019.625,706768.38,10908263.025,2023-04-19 18:47:19.166437
GD30,67.09,39832909.83,2146635.3,1181541.98,156068.38,4308748.2,2023-04-19 18:47:29.166636
GD30,67.09,37412502.45,2146635.3,5493.75,156068.38,842533.765,2023-04-19 18:47:39.650677
GD30,67.09,25604606.0,59432.4,1950856.04,39524.105,65910.0,2023-04-19 18:47:50.370426
GD30,66.85,134651.89,2863120.26,1121905.76,284809.11,483032.195,2023-04-19 18:48:00.381941
GD30,66.85,3500000.0,849393.0,5496.5,39538.465,847964.8,2023-04-19 18:48:10.393969
GD30,66.85,180000.0,2194998.75,103855.5,3668876.2,2191308.0,2023-04-19 18:48:20.748458
GD30,66.9,30267.92,1492074.6,554944.5,3668876.2,1489566.0,2023-04-19 18:48:31.122072
GD30,66.85,64500.0,5356295.76,1649775.0,527637.6,5347294.4,2023-04-19 18:48:41.159946
GD30,66.85,324000.0,5503729.37,208981.0,110240.0,5494480.665,2023-04-19 18:48:51.224599
GD30,66.85,1007739.74,831959.79,8257125.0,1147041.0,830562.3,2023-04-19 18:49:01.250483
GD30,66.85,2886425.34,832337.49,2323110.0,2206000.0,2622070.0,2023-04-19 18:49:11.252508
GD30,66.851,160000.0,832337.49,2323110.0,2206000.0,3524070.0,2023-04-19 18:49:21.268295
GD30,66.851,900000.0,333985.89,4399726.485,2206000.0,333425.155,2023-04-19 18:49:31.278719
GD30,66.851,63446989.34,334031.355,4465140.31,1103200.0,333425.155,2023-04-19 18:49:41.428198
GD30,66.9,566259.0,450562.285,217059.595,217434.465,482064.255,2023-04-19 18:49:51.429545
GD30,66.9,117678.0,1123258.71,5499750.0,220500.0,1121372.08,2023-04-19 18:50:01.537446
GD30,66.9,183715.27,1652245.27,20266950.0,10602342.0,1743812.175,2023-04-19 18:50:11.831691
GD30,66.9,500000.0,2202200.0,1328178.86,1102450.0,2198500.0,2023-04-19 18:50:21.983462
GD30,66.9,200434.65,276548.985,379252.04,217592.305,276084.45,2023-04-19 18:50:32.056738
GD30,66.95,360237371.91,214212.575,55020.0,217661.36,213852.75,2023-04-19 18:50:42.057180
GD30,66.939,134695.88,214212.575,81366.7,50508.24,4331700.15,2023-04-19 18:50:52.102632
GD30,66.9,167435.55,2162332.305,977751.81,50508.24,2158408.105,2023-04-19 18:51:04.051117
GD30,66.9,77778.82,2112740.055,977751.81,50517.4,2108905.855,2023-04-19 18:51:14.114922
GD30,66.9,111703.18,1709238.48,550475.0,551475.0,1706137.68,2023-04-19 18:51:24.118777
GD30,66.9,225334287.69,11027000.0,4405400.0,3864353.775,25077578.31,2023-04-19 18:51:34.120678
GD30,66.851,17162.11,9999907.99,3183452.175,1053916.5,23090924.88,2023-04-19 18:51:44.476418
GD30,66.851,100000.0,1692721.25,13241245.5,347744.4,21708885.96,2023-04-19 18:51:54.479266
GD30,66.851,120000.0,959279.1,337753.375,338366.775,355448.32,2023-04-19 18:52:04.508621
GD30,66.851,17673.15,2003359.41,5493232.5,5502708.75,7799272.75,2023-04-19 18:52:14.509707
GD30,66.851,102277.0,339801.0,9278399.2,9295238.4,125130.4,2023-04-19 18:52:24.586819
GD30,66.95,143879198.53,120319.65,207985.14,208343.67,120118.0,2023-04-19 18:52:34.738640
GD30,66.95,4940260.24,2207100.0,97756.27,97933.67,2203100.0,2023-04-19 18:52:44.867551
GD30,66.95,381688.0,183064.8,1322.34,1103900.0,182732.8,2023-04-19 18:52:54.911807
GD30,66.99,21408.51,2760000.0,1433.315,11060387.0,2755375.0,2023-04-19 18:53:04.918272
GD30,66.97,508000.0,49682.25,1433.315,10387.0,49599.0,2023-04-19 18:53:15.080586
GD30,66.97,2958624.35,1703912.15,1433.315,1437.735,1700826.75,2023-04-19 18:53:25.207285
GD30,66.97,244000.0,53698580.0,986636.475,6035552.6,150932.25,2023-04-19 18:53:35.298969
GD30,66.86,93955.43,1311423.93,949548.48,275380.05,1309049.13,2023-04-19 18:53:45.442692
GD30,66.86,2655733.28,7437024.205,613985.46,11528485.65,7424565.75,2023-04-19 18:53:55.646229
GD30,66.9,27568847.14,1880905.605,11011495.45,11031452.85,1877501.405,2023-04-19 18:54:05.951230
GD30,66.9,60000.0,1307700.46,9857244.84,9874215.45,1305510.8,2023-04-19 18:54:15.960187
GD30,66.9,23168555.62,7395169.34,45655.92,1992757.0,7383883.5,2023-04-19 18:54:25.964672
GD30,66.86,624000.0,41650.96,1491942.75,822893.5,41581.215,2023-04-19 18:54:36.010312
GD30,66.86,151273.8,480542.755,9581469.8,9598835.4,479738.19,2023-04-19 18:54:46.041021
GD30,66.86,2209000.0,2208100.0,1130322.96,1105450.0,2204100.0,2023-04-19 18:54:56.046997
GD30,66.86,123306.18,7485519.6,17510875.2,8832723.9,7473328.2,2023-04-19 18:55:06.050245
GD30,66.9,3304012.46,9689377.16,3071429.16,3076717.05,4876244.51,2023-04-19 18:55:16.609779
GD30,66.86,26265.0,3919617.73,15689620.31,7909910.78,1964366.56,2023-04-19 18:55:26.690759
GD30,66.851,30035.83,3920754.1,17108.9,17132.15,1965435.7,2023-04-19 18:55:36.777274
GD30,66.851,44000.0,6631.8,16544922.03,8317140.14,4035720.2,2023-04-19 18:55:46.831473
GD30,67.0,51610.0,6631.8,15086670.13,7606920.64,2721893.1,2023-04-19 18:55:56.911646
GD30,66.851,4282907.49,4245259.635,5524750.0,412208.5,2328264.92,2023-04-19 18:56:06.918985
GD30,66.851,160514.0,3921845.805,19844194.7,9968965.46,1966593.935,2023-04-19 18:56:16.919146
GD30,66.851,255774.71,4245352.16,5524750.0,7753553.815,2139659.68,2023-04-19 18:56:27.080733
GD30,66.851,85000.0,6631.8,13228175.075,6645018.83,2127189.0,2023-04-19 18:56:37.095109
GD30,66.851,1312360.77,364043.2,1906469.0,1900010.7,213651.1,2023-04-19 18:56:47.107672
GD30,66.851,39625.73,2155521.63,9313429.65,4674702.5,1102650.0,2023-04-19 18:56:57.182560
GD30,66.851,17700.0,5744750.235,9411237.2,9647092.0,2887040.385,2023-04-19 18:57:07.772191
GD30,66.851,1014.5,5743425.975,551450.0,371340.085,2885717.925,2023-04-19 18:57:17.796154
GD30,66.9,86757.25,1104100.0,551375.0,304621.1,1102500.0,2023-04-19 18:57:27.817287
GD30,66.9,12175.81,2155339.2,9208285.2,584059.6,1102500.0,2023-04-19 18:57:37.877606
GD30,66.9,122042.14,1104350.0,8175656.6,5718773.05,27452.25,2023-04-19 18:57:47.893838
GD30,66.9,39473.21,402589.12,1896744.6,1900010.7,401914.98,2023-04-19 18:57:58.192538
GD30,66.9,790270.35,402589.12,9999905.28,11893123.86,401914.98,2023-04-19 18:58:08.204538
GD30,66.93,1033737.0,2761250.0,5081851.9,11893123.86,1102600.0,2023-04-19 18:58:18.556212
GD30,66.93,40000.0,752096.4,300884.76,486332.0,750836.55,2023-04-19 18:58:28.568480
GD30,66.93,966628.0,1264222.64,457911.0,458699.5,1262105.685,2023-04-19 18:58:38.568597
GD30,66.93,170914.0,292440.56,457911.0,458699.5,291950.865,2023-04-19 18:58:48.791432
GD30,67.07,108000.0,552150.0,457911.0,679759.5,2205000.0,2023-04-19 18:58:58.805545
GD30,67.07,2905000.0,22090000.0,4398764.0,667159.08,6201562.5,2023-04-19 18:59:08.815255
GD30,67.07,526.03,1141368.88,457911.0,667159.08,1658064.735,2023-04-19 18:59:18.891893
GD30,67.088,221000.0,1141368.88,457911.0,667159.08,1658064.735,2023-04-19 18:59:28.898042
GD30,67.088,135000.0,22090000.0,2746359.7,2410998.09,5510250.0,2023-04-19 18:59:38.904538
GD30,67.0,272676.59,22090000.0,2730683.61,446099.08,1956867.325,2023-04-19 18:59:48.907633
GD30,67.0,58997.36,5525000.0,2639110.68,848951.845,1005700.5,2023-04-19 18:59:59.338246
GD30,67.0,500000.0,5525000.0,2087521.37,296150.055,922572.0,2023-04-19 19:00:09.869551
GD30,67.1,164253944.61,22090000.0,551400.0,3989469.82,5511000.0,2023-04-19 19:00:20.042089
GD30,67.0,2054958.0,22090000.0,4236071.5,5526500.0,692637.275,2023-04-19 19:00:30.064870
GD30,67.0,1163357.83,2763250.0,4236071.5,749145.625,1883166.175,2023-04-19 19:00:40.120549
GD30,67.0,159.5,1105250.0,4236071.5,5117300.425,744322.5,2023-04-19 19:00:50.139827
GD30,67.0,25769281.02,1105250.0,720226.35,3481661.7,3662835.75,2023-04-19 19:01:00.148105
GD30,67.0,975000.0,1105250.0,571328.1,2317570.2,112465.2,2023-04-19 19:01:10.289683
GD30,67.0,354757.16,1105250.0,571328.1,872350.05,1102600.0,2023-04-19 19:01:20.602235
GD30,67.08,212424.0,1105250.0,441.44,1189518.0,1907930.5,2023-04-19 19:01:30.642270
GD30,67.088,5535870.0,1105250.0,2533149.8,1188412.5,1102600.0,2023-04-19 19:01:41.805837
GD30,67.08,6000000.0,1105250.0,209229.615,11255403.88,1102550.0,2023-04-19 19:01:51.807877
GD30,67.0,64610.17,1105250.0,5409796.64,603852.705,5095203.75,2023-04-19 19:02:01.817680
GD30,67.0,304231.0,1105250.0,209229.615,9886365.98,3551703.75,2023-04-19 19:02:11.848517
GD30,67.07,81900.0,1105250.0,441.44,1155247.5,4777794.0,2023-04-19 19:02:22.208622
GD30,67.07,42642.0,1105250.0,2185925.4,1155247.5,468363.24,2023-04-19 19:02:32.733448
GD30,67.07,19438.56,1105250.0,2185925.4,1155247.5,427238.125,2023-04-19 19:02:42.735452
GD30,67.08,301661.39,1105250.0,552182.08,796404.675,4509114.75,2023-04-19 19:02:52.744146
GD30,67.08,1100000.0,3499821.92,4714670.07,1985967.105,2205100.0,2023-04-19 19:03:02.757869
GD30,67.08,7879.6,7025770.25,3718706.22,1985967.105,1652942.96,2023-04-19 19:03:12.803667
GD30,67.0,100000.0,7025770.25,3384181.485,3394306.875,1632104.765,2023-04-19 19:03:23.458452
GD30,67.0,32978658.43,1105250.0,2185925.4,2697457.39,1486482.465,2023-04-19 19:03:33.458562
GD30,67.0,5000000.0,1105250.0,480005.31,481420.035,877378.605,2023-04-19 19:03:43.529885
GD30,67.01,17569.51,1105250.0,2197627.875,60053.085,877378.605,2023-04-19 19:03:53.596984
GD30,67.01,417685.0,1105250.0,449531.5,535193.4,835963.7,2023-04-19 19:04:03.666033
GD30,67.05,1146305.55,1105250.0,11496614.805,418178.6,836039.49,2023-04-19 19:04:13.895478
GD30,67.05,3293509.96,1105250.0,5410.335,418178.6,836039.49,2023-04-19 19:04:24.472834
GD30,67.05,17601.29,751017.54,4795186.75,4882547.6,836039.49,2023-04-19 19:04:34.592067
GD30,67.05,69994.0,750932.56,599545.87,629348.76,753664.23,2023-04-19 19:04:45.087792
GD30,67.07,535.38,9312601.96,552125.0,1106400.0,495291.9,2023-04-19 19:04:55.339746
GD30,67.07,100000.0,2102811.74,552075.0,775475.76,2206300.0,2023-04-19 19:05:05.457649
GD30,67.07,50000.0,8281125.0,552075.0,5528000.0,2163914.55,2023-04-19 19:05:15.589459
GD30,67.07,12800000.0,2762500.0,552075.0,3022268.16,2143672.315,2023-04-19 19:05:25.598728
GD30,67.07,316000.0,2762500.0,5391541.12,2265595.52,2205700.0,2023-04-19 19:05:35.981735
GD30,67.07,859481.22,1952601.235,220.75,1159995.52,1953478.205,2023-04-19 19:05:46.057153
GD30,67.07,24700000.0,1952601.235,1497958.77,1604643.105,1953478.205,2023-04-19 19:05:56.222602
GD30,67.07,413000.0,2762500.0,52197.915,1159995.52,1911790.475,2023-04-19 19:06:06.230672
GD30,67.07,88300.0,1802409.635,24352900.0,960213.6,1903519.1,2023-04-19 19:06:16.231320
GD30,67.08,18980.0,2762500.0,5520.0,1106450.0,2149903.275,2023-04-19 19:06:26.304934
GD30,67.05,17697.03,3099525.0,5517.5,1451072.0,508133.92,2023-04-19 19:06:36.531565
GD30,67.05,24500000.0,3099525.0,5517.5,1176009.8,461689.2,2023-04-19 19:06:46.583751
GD30,67.05,214076.09,342344.49,688675.2,1106200.0,2205500.0,2023-04-19 19:06:56.613021
GD30,67.05,1369559.44,276287.5,688675.2,1106200.0,2206100.0,2023-04-19 19:07:06.622711
GD30,67.05,1522502.26,276287.5,5521.25,3871700.0,1217767.2,2023-04-19 19:07:16.632585
GD30,67.0,6899.38,276287.5,5521.25,3871700.0,1217767.2,2023-04-19 19:07:26.671392
GD30,67.0,419890.0,55262.5,5521.25,2765500.0,1217767.2,2023-04-19 19:07:36.678810
GD30,67.0,3452206.05,221030.0,5521.25,2765500.0,1217767.2,2023-04-19 19:07:47.001791
GD30,67.0,823443.92,55262.5,5521.25,1106450.0,1213685.915,2023-04-19 19:07:57.845123
GD30,67.0,360410965.0,55262.5,5521.25,1106450.0,1213685.915,2023-04-19 19:08:07.910572
GD30,66.851,6281.81,55257.5,5521.25,1106450.0,1213685.915,2023-04-19 19:08:18.057145
GD30,66.851,151862.4,55257.5,5521.25,1106450.0,1213685.915,2023-04-19 19:08:28.235544
GD30,66.99,64817.32,66081.99,516073.25,447074.94,5538052.7,2023-04-19 19:08:38.708412
GD30,67.0,438483.0,66081.99,516073.25,71987.58,5538052.7,2023-04-19 19:08:49.097145
GD30,67.0,499085.0,99853.74,6361910.4,389762.13,2207300.0,2023-04-19 19:08:59.268413
GD30,67.04,509000.0,99853.74,5521.25,110.665,2159622.32,2023-04-19 19:09:09.608881
GD30,67.05,39000.0,99853.74,5521.25,110.665,2159818.0,2023-04-19 19:09:21.010267
GD30,67.05,186232.32,189747.6,5521.25,1196893.52,1991987.55,2023-04-19 19:09:31.662720
GD30,67.05,2830000.0,2763750.0,5521.25,1582834.68,1905221.01,2023-04-19 19:09:41.829194
GD30,67.0,50000.0,99853.74,5521.25,464688.0,1905221.01,2023-04-19 19:09:52.034385
GD30,66.9,24700000.0,99853.74,5521.25,5533500.0,1921866.555,2023-04-19 19:10:02.055164
GD30,66.851,3662901.99,99853.74,5521.25,4738004.04,1921866.555,2023-04-19 19:10:12.274552
GD30,66.81,3680.0,99853.74,55250.0,864554.04,1707148.28,2023-04-19 19:10:22.294483
GD30,66.71,7000.0,1305633.0,1659750.0,110.67,1243822.73,2023-04-19 19:10:32.367901
GD30,66.71,636690.4,1305633.0,5395586.4,5533500.0,1244048.05,2023-04-19 19:10:42.369035
